Time;data1;data2
02/12/2019 00:26:40;16756.013671875;357.123976135254
02/12/2019 00:26:50;16757.228515625;357.126776123047
02/12/2019 00:27:00;16662.880859375;357.100569152832
02/12/2019 00:27:10;16683.53515625;357.083715820312
02/12/2019 00:27:20;16722.0546875;357.081297302246
02/12/2019 00:27:30;16721.69921875;357.069555664062
02/12/2019 00:27:40;16687.5625;357.057455444336
02/12/2019 00:27:50;16707.728515625;357.045713806152
02/12/2019 00:28:00;16705.951171875;357.045355224609
02/12/2019 00:28:10;16701.490234375;357.052755737305
02/12/2019 00:28:20;16720.1015625;357.05731048584
02/12/2019 00:28:30;16754.16015625;357.081060791016
02/12/2019 00:28:40;16812.671875;357.093260192871
02/12/2019 00:28:50;16695.947265625;357.09083404541
02/12/2019 00:29:00;16673.427734375;357.093176269531
02/12/2019 00:29:10;16757.97265625;357.10499420166
02/12/2019 00:29:20;16750.3671875;357.077093505859
02/12/2019 00:29:30;16711.533203125;357.045416259766
02/12/2019 00:29:40;16676.328125;357.040960693359
02/12/2019 00:29:50;16689.970703125;357.040594482422
02/12/2019 00:30:00;16668.53125;357.066786193848
02/12/2019 00:30:10;16619.576171875;357.088346862793
02/12/2019 00:30:20;16593.57421875;357.093252563477
02/12/2019 00:30:30;16656.4453125;357.093183898926
02/12/2019 00:30:40;16769.2734375;357.112051391602
02/12/2019 00:30:50;16744.271484375;357.140730285644
02/12/2019 00:31:00;16671.375;357.138700866699
02/12/2019 00:31:10;16685.234375;357.121862792969
02/12/2019 00:31:20;16718.9375;357.13119354248
02/12/2019 00:31:30;16742.64453125;357.136236572266
02/12/2019 00:31:40;16722.439453125;357.114881896973
02/12/2019 00:31:50;16693.896484375;357.088636779785
02/12/2019 00:32:00;16743.6171875;357.062452697754
02/12/2019 00:32:10;16766.62890625;357.047918701172
02/12/2019 00:32:20;16746.888671875;357.045568847656
02/12/2019 00:32:30;16743.64453125;357.04315032959
02/12/2019 00:32:40;16779.259765625;357.031393432617
02/12/2019 00:32:50;16732.419921875;357.028707885742
02/12/2019 00:33:00;16667.98046875;357.038381958008
02/12/2019 00:33:10;16683.69921875;357.038381958008
02/12/2019 00:33:20;16703.630859375;357.012525939941
02/12/2019 00:33:30;16718.263671875;357.009436035156
02/12/2019 00:33:40;16735.74609375;357.038313293457
02/12/2019 00:33:50;16766.474609375;357.017286682129
02/12/2019 00:34:00;16752.048828125;357.009535217285
02/12/2019 00:34:10;16716.794921875;357.007681274414
02/12/2019 00:34:20;16764.4921875;356.981237792969
02/12/2019 00:34:30;16767.791015625;356.981092834473
02/12/2019 00:34:40;16675.38671875;356.978872680664
02/12/2019 00:34:50;16671.59765625;356.966932678223
02/12/2019 00:35:00;16724.802734375;356.962088012695
02/12/2019 00:35:10;16691.91796875;356.969145202637
02/12/2019 00:35:20;16620.384765625;356.981100463867
02/12/2019 00:35:30;16586.51953125;357.000036621094
02/12/2019 00:35:40;16626.111328125;357.016889953613
02/12/2019 00:35:50;16632.04296875;357.026365661621
02/12/2019 00:36:00;16656.5390625;357.043020629883
02/12/2019 00:36:10;16688.740234375;357.055036926269
02/12/2019 00:36:20;16682.3203125;357.040991210937
02/12/2019 00:36:30;16680.609375;357.04054107666
02/12/2019 00:36:40;16653.861328125;357.043341064453
02/12/2019 00:36:50;16642.0234375;357.012403869629
02/12/2019 00:37:00;16579.16796875;356.979025268555
02/12/2019 00:37:10;16636.935546875;356.97852935791
02/12/2019 00:37:20;16722.46875;356.997816467285
02/12/2019 00:37:30;16692.490234375;356.99317779541
02/12/2019 00:37:40;16660.77734375;356.988279724121
02/12/2019 00:37:50;16676.06640625;356.98129119873
02/12/2019 00:38:00;16720.19140625;356.959860229492
02/12/2019 00:38:10;16713.037109375;356.945433044434
02/12/2019 00:38:20;16702.416015625;356.95712890625
02/12/2019 00:38:30;16708.626953125;356.971624755859
02/12/2019 00:38:40;16695.203125;356.983389282227
02/12/2019 00:38:50;16699.900390625;356.978994750977
02/12/2019 00:39:00;16712.970703125;356.962088012695
02/12/2019 00:39:10;16705.208984375;356.964437866211
02/12/2019 00:39:20;16723.951171875;356.966856384277
02/12/2019 00:39:30;16737.02734375;356.98568572998
02/12/2019 00:39:40;16652.958984375;357.000288391113
02/12/2019 00:39:50;16602.689453125;356.986051940918
02/12/2019 00:40:00;16672.087890625;356.9693359375
02/12/2019 00:40:10;16730.994140625;356.947943115234
02/12/2019 00:40:20;16751.58984375;356.940550231934
02/12/2019 00:40:30;16733.955078125;356.95249786377
02/12/2019 00:40:40;16681.759765625;356.952604675293
02/12/2019 00:40:50;16734.5234375;356.950140380859
02/12/2019 00:41:00;16720.044921875;356.957250976562
02/12/2019 00:41:10;16762.26171875;356.978567504883
02/12/2019 00:41:20;16786.080078125;356.971922302246
02/12/2019 00:41:30;16732.755859375;356.938360595703
02/12/2019 00:41:40;16782.33203125;356.947546386719
02/12/2019 00:41:50;16719.162109375;356.964506530762
02/12/2019 00:42:00;16679.45703125;356.955038452148
02/12/2019 00:42:10;16679.251953125;356.924269104004
02/12/2019 00:42:20;16620.533203125;356.895391845703
02/12/2019 00:42:30;16645.982421875;356.907011413574
02/12/2019 00:42:40;16736.79296875;356.912161254883
02/12/2019 00:42:50;16749.26171875;356.90952911377
02/12/2019 00:43:00;16761.94140625;356.912084960937
02/12/2019 00:43:10;16675.552734375;356.916654968262
02/12/2019 00:43:20;16662.62890625;356.914549255371
02/12/2019 00:43:30;16737.32421875;356.907171630859
02/12/2019 00:43:40;16676.42578125;356.90968170166
02/12/2019 00:43:50;16685.654296875;356.89072265625
02/12/2019 00:44:00;16696.6875;356.880949401855
02/12/2019 00:44:10;16693.14453125;356.895193481445
02/12/2019 00:44:20;16716.958984375;356.902510070801
02/12/2019 00:44:30;16725.099609375;356.895384216309
02/12/2019 00:44:40;16729.400390625;356.911596679687
02/12/2019 00:44:50;16692.92578125;356.933477783203
02/12/2019 00:45:00;16660.302734375;356.940534973145
02/12/2019 00:45:10;16617.5390625;356.936018371582
02/12/2019 00:45:20;16646.15625;356.938055419922
02/12/2019 00:45:30;16700.1640625;356.952551269531
02/12/2019 00:45:40;16744.15234375;356.961973571777
02/12/2019 00:45:50;16791.830078125;356.969274902344
02/12/2019 00:46:00;16771.869140625;356.952742004395
02/12/2019 00:46:10;16680.05859375;356.928831481934
02/12/2019 00:46:20;16588.19921875;356.928579711914
02/12/2019 00:46:30;16666.015625;356.921774291992
02/12/2019 00:46:40;16754.357421875;356.900152587891
02/12/2019 00:46:50;16718.94921875;356.895323181152
02/12/2019 00:47:00;16706.123046875;356.914152526855
02/12/2019 00:47:10;16723.412109375;356.905233764648
02/12/2019 00:47:20;16689.568359375;356.88095703125
02/12/2019 00:47:30;16660.466796875;356.885786437988
02/12/2019 00:47:40;16654.40625;356.881071472168
02/12/2019 00:47:50;16748.625;356.885679626465
02/12/2019 00:48:00;16767.78125;356.883558654785
02/12/2019 00:48:10;16758.546875;356.871481323242
02/12/2019 00:48:20;16769.654296875;356.876188659668
02/12/2019 00:48:30;16687.48046875;356.888082885742
02/12/2019 00:48:40;16634.87109375;356.923574829102
02/12/2019 00:48:50;16703.162109375;356.954908752441
02/12/2019 00:49:00;16722.55859375;356.966734313965
02/12/2019 00:49:10;16686.82421875;356.997579956055
02/12/2019 00:49:20;16725.513671875;357.005186462402
02/12/2019 00:49:30;16680.16796875;357.018949890137
02/12/2019 00:49:40;16704.888671875;357.029081726074
02/12/2019 00:49:50;16770.5;356.997999572754
02/12/2019 00:50:00;16709.271484375;356.990637207031
02/12/2019 00:50:10;16733.15234375;357.009596252441
02/12/2019 00:50:20;16804.3984375;357.021742248535
02/12/2019 00:50:30;16798.900390625;357.01930847168
02/12/2019 00:50:40;16715.623046875;357.002821350098
02/12/2019 00:50:50;16697.62890625;357.016546630859
02/12/2019 00:51:00;16645.416015625;357.029081726074
02/12/2019 00:51:10;16635.16796875;356.997999572754
02/12/2019 00:51:20;16667.494140625;357.016546630859
02/12/2019 00:51:30;16622.203125;357.029081726074
02/12/2019 00:51:40;16686.123046875;356.997999572754
02/12/2019 00:51:50;16690.44140625;357.011839294434
02/12/2019 00:52:00;16634.958984375;357.019537353516
02/12/2019 00:52:10;16689.2421875;357.02378692627
02/12/2019 00:52:20;16772.01953125;357.047918701172
02/12/2019 00:52:30;16743.486328125;357.02907409668
02/12/2019 00:52:40;16691.23046875;357.016851806641
02/12/2019 00:52:50;16730.046875;357.021711730957
02/12/2019 00:53:00;16816.216796875;357.007490539551
02/12/2019 00:53:10;16815.986328125;356.993101501465
02/12/2019 00:53:20;16778.224609375;357.002516174316
02/12/2019 00:53:30;16702.896484375;357.023992919922
02/12/2019 00:53:40;16666.1328125;357.038343811035
02/12/2019 00:53:50;16673.587890625;357.050253295898
02/12/2019 00:54:00;16702.328125;357.073973083496
02/12/2019 00:54:10;16721.81640625;357.09319152832
02/12/2019 00:54:20;16736.80078125;357.097959899902
02/12/2019 00:54:30;16733.13671875;357.105085754395
02/12/2019 00:54:40;16733.255859375;357.107550048828
02/12/2019 00:54:50;16773.5;357.114561462402
02/12/2019 00:55:00;16636.48828125;357.117140197754
02/12/2019 00:55:10;16600.365234375;357.109907531738
02/12/2019 00:55:20;16691.517578125;357.128759765625
02/12/2019 00:55:30;16645.421875;357.145697021484
02/12/2019 00:55:40;16580.326171875;357.143286132812
02/12/2019 00:55:50;16625.634765625;357.150358581543
02/12/2019 00:56:00;16704.623046875;357.169157409668
02/12/2019 00:56:10;16703.80078125;357.181433105469
02/12/2019 00:56:20;16725.318359375;357.162580871582
02/12/2019 00:56:30;16686.017578125;357.136213684082
02/12/2019 00:56:40;16623.404296875;357.121908569336
02/12/2019 00:56:50;16695.302734375;357.1099609375
02/12/2019 00:57:00;16686.828125;357.102781677246
02/12/2019 00:57:10;16591.1015625;357.095655822754
02/12/2019 00:57:20;16609.046875;357.097906494141
02/12/2019 00:57:30;16685.5234375;357.107496643066
02/12/2019 00:57:40;16744.34375;357.105192565918
02/12/2019 00:57:50;16794.689453125;357.121588134766
02/12/2019 00:58:00;16736.486328125;357.136213684082
02/12/2019 00:58:10;16573.822265625;357.131338500977
02/12/2019 00:58:20;16544.505859375;357.133749389648
02/12/2019 00:58:30;16638.740234375;357.121961975098
02/12/2019 00:58:40;16676.8125;357.116979980469
02/12/2019 00:58:50;16641.818359375;357.126570129394
02/12/2019 00:59:00;16709.533203125;357.121908569336
02/12/2019 00:59:10;16756.349609375;357.128820800781
02/12/2019 00:59:20;16715.126953125;357.152716064453
02/12/2019 00:59:30;16668.787109375;357.164717102051
02/12/2019 00:59:40;16660.771484375;357.178915405273
02/12/2019 00:59:50;16600.060546875;357.205114746094
02/12/2019 01:00:00;16532.85546875;357.226652526855
02/12/2019 01:00:10;16570.6015625;357.22445526123
02/12/2019 01:00:20;16644.46875;357.221884155273
02/12/2019 01:00:30;16676.884765625;357.222044372559
02/12/2019 01:00:40;16595.94140625;357.198301696777
02/12/2019 01:00:50;16559.287109375;357.179075622559
02/12/2019 01:01:00;16632.8984375;357.202604675293
02/12/2019 01:01:10;16646.65234375;357.214964294434
02/12/2019 01:01:20;16658.55078125;357.174559020996
02/12/2019 01:01:30;16696.26953125;357.18343963623
02/12/2019 01:01:40;16667.30078125;357.189009094238
02/12/2019 01:01:50;16666.556640625;357.157591247559
02/12/2019 01:02:00;16681.185546875;357.181181335449
02/12/2019 01:02:10;16680.62109375;357.186407470703
02/12/2019 01:02:20;16642.958984375;357.183638000488
02/12/2019 01:02:30;16595.046875;357.186354064941
02/12/2019 01:02:40;16657.23046875;357.183714294434
02/12/2019 01:02:50;16704.330078125;357.183905029297
02/12/2019 01:03:00;16697.048828125;357.143492126465
02/12/2019 01:03:10;16765.61328125;357.133612060547
02/12/2019 01:03:20;16687.267578125;357.145719909668
02/12/2019 01:03:30;16678.27734375;357.140882873535
02/12/2019 01:03:40;16742.70703125;357.140921020508
02/12/2019 01:03:50;16721.2265625;357.136152648926
02/12/2019 01:04:00;16680.287109375;357.152685546875
02/12/2019 01:04:10;16623.337890625;357.157690429687
02/12/2019 01:04:20;16637.75390625;357.155126953125
02/12/2019 01:04:30;16678.529296875;357.178984069824
02/12/2019 01:04:40;16655.71875;357.188597106934
02/12/2019 01:04:50;16718.51171875;357.198042297363
02/12/2019 01:05:00;16781.302734375;357.195837402344
02/12/2019 01:05:10;16741.697265625;357.190901184082
02/12/2019 01:05:20;16664.697265625;357.198141479492
02/12/2019 01:05:30;16572.65234375;357.207579040527
02/12/2019 01:05:40;16534.501953125;357.21721496582
02/12/2019 01:05:50;16563.09375;357.212454223633
02/12/2019 01:06:00;16547.22265625;357.221846008301
02/12/2019 01:06:10;16564.203125;357.240965270996
02/12/2019 01:06:20;16673.111328125;357.255270385742
02/12/2019 01:06:30;16596.45703125;357.255415344238
02/12/2019 01:06:40;16575.28515625;357.245832824707
02/12/2019 01:06:50;16599.0625;357.252867126465
02/12/2019 01:07:00;16648.654296875;357.245970153809
02/12/2019 01:07:10;16738.30859375;357.207868957519
02/12/2019 01:07:20;16737.099609375;357.198004150391
02/12/2019 01:07:30;16647.84375;357.210043334961
02/12/2019 01:07:40;16568.67578125;357.205320739746
02/12/2019 01:07:50;16627.693359375;357.198149108887
02/12/2019 01:08:00;16696.716796875;357.195738220215
02/12/2019 01:08:10;16674.9765625;357.221708679199
02/12/2019 01:08:20;16587.732421875;357.219854736328
02/12/2019 01:08:30;16606.443359375;357.183882141113
02/12/2019 01:08:40;16674.671875;357.176664733887
02/12/2019 01:08:50;16694.40234375;357.160131835937
02/12/2019 01:09:00;16654.74609375;357.162176513672
02/12/2019 01:09:10;16581.70703125;357.176710510254
02/12/2019 01:09:20;16593.12109375;357.15772857666
02/12/2019 01:09:30;16629.5546875;357.155096435547
02/12/2019 01:09:40;16623.0859375;357.160040283203
02/12/2019 01:09:50;16622.9140625;357.152822875977
02/12/2019 01:10:00;16666.71875;357.155187988281
02/12/2019 01:10:10;16631.39453125;357.159956359863
02/12/2019 01:10:20;16552.7734375;357.150549316406
02/12/2019 01:10:30;16578.26953125;357.136152648926
02/12/2019 01:10:40;16669.6796875;357.147924804687
02/12/2019 01:10:50;16629.1171875;357.143461608887
02/12/2019 01:11:00;16570.03515625;357.138388061523
02/12/2019 01:11:10;16589.896484375;357.110296630859
02/12/2019 01:11:20;16593.580078125;357.083532714844
02/12/2019 01:11:30;16541.625;357.126364135742
02/12/2019 01:11:40;16487.537109375;357.150457763672
02/12/2019 01:11:50;16517.04296875;357.14568939209
02/12/2019 01:12:00;16516.361328125;357.148008728027
02/12/2019 01:12:10;16513.107421875;357.17409362793
02/12/2019 01:12:20;16559.083984375;357.176832580566
02/12/2019 01:12:30;16633.6484375;357.136320495605
02/12/2019 01:12:40;16617.26171875;357.133612060547
02/12/2019 01:12:50;16597.81640625;357.148085021973
02/12/2019 01:13:00;16631.599609375;357.131544494629
02/12/2019 01:13:10;16593.791015625;357.119444274902
02/12/2019 01:13:20;16560.888671875;357.126554870605
02/12/2019 01:13:30;16571.087890625;357.143232727051
02/12/2019 01:13:40;16559.38671875;357.152822875977
02/12/2019 01:13:50;16579.509765625;357.148085021973
02/12/2019 01:14:00;16633.783203125;357.150366210937
02/12/2019 01:14:10;16571.701171875;357.148176574707
02/12/2019 01:14:20;16526.37890625;357.119749450684
02/12/2019 01:14:30;16545.19140625;357.121412658691
02/12/2019 01:14:40;16567.56640625;357.136282348633
02/12/2019 01:14:50;16652.537109375;357.11012878418
02/12/2019 01:15:00;16622.486328125;357.09083404541
02/12/2019 01:15:10;16645.85546875;357.081350708008
02/12/2019 01:15:20;16669.25;357.088362121582
02/12/2019 01:15:30;16646.9453125;357.100393676758
02/12/2019 01:15:40;16661.576171875;357.090856933594
02/12/2019 01:15:50;16657.935546875;357.095556640625
02/12/2019 01:16:00;16635.8515625;357.090902709961
02/12/2019 01:16:10;16649.173828125;357.08839263916
02/12/2019 01:16:20;16740.162109375;357.107489013672
02/12/2019 01:16:30;16677.216796875;357.098043823242
02/12/2019 01:16:40;16671.78515625;357.069418334961
02/12/2019 01:16:50;16666.900390625;357.069319152832
02/12/2019 01:17:00;16595.677734375;357.059942626953
02/12/2019 01:17:10;16652.4296875;357.059736633301
02/12/2019 01:17:20;16601.40234375;357.083670043945
02/12/2019 01:17:30;16567.75;357.095556640625
02/12/2019 01:17:40;16576.451171875;357.124151611328
02/12/2019 01:17:50;16598.486328125;357.10768737793
02/12/2019 01:18:00;16663.833984375;357.085974121094
02/12/2019 01:18:10;16589.099609375;357.105108642578
02/12/2019 01:18:20;16552.91796875;357.107542419434
02/12/2019 01:18:30;16578.513671875;357.107504272461
02/12/2019 01:18:40;16623.578125;357.126364135742
02/12/2019 01:18:50;16672.80078125;357.143286132812
02/12/2019 01:19:00;16662.71484375;357.131414794922
02/12/2019 01:19:10;16575.07421875;357.119444274902
02/12/2019 01:19:20;16545.462890625;357.121817016602
02/12/2019 01:19:30;16603.474609375;357.128950500488
02/12/2019 01:19:40;16594.630859375;357.114820861816
02/12/2019 01:19:50;16612.2890625;357.112165832519
02/12/2019 01:20:00;16621.119140625;357.133711242676
02/12/2019 01:20:10;16569.203125;357.140882873535
02/12/2019 01:20:20;16559.2890625;357.148016357422
02/12/2019 01:20:30;16579.625;357.159925842285
02/12/2019 01:20:40;16612.685546875;357.183699035644
02/12/2019 01:20:50;16662.953125;357.176840209961
02/12/2019 01:21:00;16670.1171875;357.181227111816
02/12/2019 01:21:10;16635.84765625;357.214781188965
02/12/2019 01:21:20;16580.8359375;357.214834594727
02/12/2019 01:21:30;16585.396484375;357.202932739258
02/12/2019 01:21:40;16635.017578125;357.188635253906
02/12/2019 01:21:50;16664.513671875;357.179067993164
02/12/2019 01:22:00;16663.10546875;357.157698059082
02/12/2019 01:22:10;16599.646484375;357.133772277832
02/12/2019 01:22:20;16633.169921875;357.131353759766
02/12/2019 01:22:30;16689.86328125;357.136122131348
02/12/2019 01:22:40;16666.5546875;357.131391906738
02/12/2019 01:22:50;16596.6484375;357.126593017578
02/12/2019 01:23:00;16556.2578125;357.136129760742
02/12/2019 01:23:10;16593.76171875;357.138525390625
02/12/2019 01:23:20;16599.19140625;357.140882873535
02/12/2019 01:23:30;16661.8203125;357.140913391113
02/12/2019 01:23:40;16719.70703125;357.124250793457
02/12/2019 01:23:50;16692.556640625;357.166937255859
02/12/2019 01:24:00;16673.9453125;357.174368286133
02/12/2019 01:24:10;16725.99609375;357.126600646973
02/12/2019 01:24:20;16782;357.105146789551
02/12/2019 01:24:30;16704.7578125;357.086065673828
